Time,IRSensor,XAxis,YAxis,ZAxis,Velocity,acc_1D
232.87,3.371507841,-0.007025088,-0.017179241,-0.008871838,16.90654206,0.002146222
232.87,3.381694869,-0.009657038,-0.027728806,-0.013984775,16.90654206,-0.015283225
232.87,3.376601355,-0.012290413,-0.033187622,-0.019100524,16.90654206,-0.032139276
232.87,3.368961083,-0.012377606,-0.025913836,-0.024219043,16.90654206,-0.040376566
232.87,3.371507841,-0.007371004,-0.005907392,-0.011510436,16.90654206,-0.009774952
232.87,3.371507841,-0.002365753,0.006453718,-0.001351714,16.90654206,0.015815214
232.87,3.371507841,-0.010099719,0.016264046,0.006257118,16.90654206,0.033398407
232.87,3.366414326,-0.012739838,0.008240122,0.011316051,16.90654206,0.031983893
232.87,3.368961083,-0.015381251,0.00276009,0.001089477,16.90654206,0.018730676
232.87,3.363867569,-0.005286092,0.004918556,-0.001498431,16.90654206,0.024147543
232.87,3.371507841,0.007355367,0.014715603,-0.004089027,16.90654206,0.040279753
232.88,3.371507841,0.012352863,0.021962284,-0.00158805,16.90654206,0.050078412
232.88,3.371507841,0.009706412,0.026658673,0.000910277,16.90654206,0.048543994
232.88,3.374054598,0.01470147,0.013521289,-0.001688308,16.90654206,0.038888392
232.88,3.379148112,0.00950506,0.013117303,0.003351824,16.90654206,0.038126186
232.88,3.376601355,0.017045356,0.020352271,-0.004346314,16.90654206,0.040168019
232.88,3.376601355,0.006751498,0.019942739,-0.001858597,16.90654206,0.033176771
232.88,3.368961083,0.001551663,0.024625071,-0.001920625,16.90654206,0.03063191
232.88,3.371507841,-0.003649264,0.044588367,0.005656127,16.90654206,0.045253617
232.88,3.368961083,-0.003756108,0.039076564,0.028513068,16.90654206,0.052173515
232.88,3.371507841,0.006326289,0.031015105,0.043726093,16.90654206,0.071837254
232.88,3.368961083,0.011312498,0.040782145,0.058936584,16.90654206,0.090377411
232.88,3.363867569,0.00610741,0.035263394,0.074144569,16.90654206,0.09401766
232.88,3.363867569,0.000901331,0.03738429,0.076614392,16.90654206,0.092546677
232.88,3.363867569,-0.001758149,0.042050358,0.076534566,16.90654206,0.093770764
232.88,3.368961083,-0.004418546,0.044167164,0.073905111,16.90654206,0.091251504
232.88,3.379148112,0.008205607,0.046282023,0.073820299,16.90654206,0.105302883
232.88,3.368961083,0.00554343,0.053489565,0.076280163,16.90654206,0.106081489
232.88,3.379148112,-0.00476233,0.065789919,0.076190486,16.90654206,0.105759432
232.88,3.376601355,-0.004878626,0.075541413,0.060815674,16.90654206,0.101461009
232.88,3.376601355,-0.002448139,0.072555101,0.047985629,16.90654206,0.095065948
232.88,3.374054598,0.00252914,0.061925595,0.030059002,16.90654206,0.081063049
232.89,3.371507841,-0.002684652,0.048747461,0.017224312,16.90654206,0.058785362
232.89,3.366414326,-0.00025645,0.025378979,0.006934461,16.90654206,0.031114028
232.89,3.363867569,-0.008019264,-0.003085229,0.006830827,16.90654206,-0.009699234
232.89,3.366414326,-0.015782757,-0.011172456,0.004177827,16.90654206,-0.029309018
232.89,3.371507841,-0.01080903,-0.006524372,0.011711116,16.90654206,-0.016990806
232.89,3.366414326,-0.010931083,-0.004424396,0.009053736,16.90654206,-0.017245852
232.89,3.371507841,-0.000863465,0.010411128,0.0038471,16.90654206,0.001444553
232.89,3.368961083,-0.00098673,0.009962446,-0.006455911,16.90654206,0.000224014
